genre,text,clique_id,v,e,index
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,118,0.5555555555555556,0,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,119,0.6666666666666666,6.622516556291391e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,120,0.4,0,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,121,0.7777777777777778,3.2829940906106366e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,122,0.6666666666666666,3.257328990228013e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,123,0.782608695652174,2.619515389652914e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,124,0.3333333333333333,3.1969309462915604e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,125,0.4090909090909091,4.896440287910689e-5,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,126,0.6190476190476191,1.5733165512901197e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,127,0.4444444444444444,2.470660901791229e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,128,0.14285714285714285,2.0437359493153485e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,129,0.5833333333333334,2.4509803921568627e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,130,0.625,2.025111381125962e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,131,0.8888888888888888,0,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,132,0.29411764705882354,5.0110242533573865e-5,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,133,0.5,6.629541235746487e-5,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,134,0.6666666666666666,3.928501276762915e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,135,0.5,5.85480093676815e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,136,0.35714285714285715,1.9436345966958212e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,137,0.6666666666666666,1.160092807424594e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,138,0.625,1.9168104274487253e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,139,0.42105263157894735,1.034821751953226e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,140,0.7857142857142857,1.8800526414739614e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,141,0.625,1.8590816136828406e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,142,0.4444444444444444,2.2197558268590456e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,143,0.6153846153846154,3.320420586607637e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,144,0.7368421052631579,3.30760749724366e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,145,0.5833333333333334,3.2608695652173916e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,146,0.875,0,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,147,0.7,1.7921146953405018e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEdinburgh-hepple_clean.xml,148,0.5,3.819709702062643e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,1,0,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,2,0,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,3,0.1,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,4,0.06666666666666667,0.002304147465437788,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,5,0.1875,0.005244755244755245,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,6,0.14285714285714285,0.002777777777777778,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,7,0.09090909090909091,0.0036144578313253013,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,8,0.391304347826087,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,9,0.5555555555555556,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,10,0.5714285714285714,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,11,0.45454545454545453,0.0024509803921568627,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,12,0.4444444444444444,0.0013513513513513514,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,13,0.5714285714285714,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,14,0.6666666666666666,0.00411522633744856,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,15,0.4,0.002890173410404624,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,16,0.3157894736842105,0.0016999575010624734,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,17,0.2,0.0012195121951219512,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,18,0.4117647058823529,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,19,0.3076923076923077,9.92063492063492e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,20,0.8333333333333334,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,21,0.4,4.610419548178884e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,22,0.5,5.602240896358543e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,23,0.42857142857142855,0.0012484394506866417,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,24,0.8333333333333334,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,25,0.36363636363636365,9.555661729574773e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,26,0.47368421052631576,6.557377049180328e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,27,0.46153846153846156,8.737439930100481e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,28,0.3333333333333333,5.865102639296188e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,29,0.6470588235294118,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,30,0.7272727272727273,0.0018018018018018018,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,31,0.631578947368421,7.578628268283441e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,32,0.5,0.0016460905349794238,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,33,0.6923076923076923,6.172839506172839e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,34,0.625,7.898894154818325e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,35,0.1,5.120327700972862e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,36,0.6923076923076923,5.733944954128441e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,37,0.5,7.423904974016332e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,38,0.5625,6.11807892321811e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,39,0.38095238095238093,6.357279084551812e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,40,0.5833333333333334,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,41,0.46153846153846156,6.961849067112225e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,42,0.2,4.5454545454545455e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,43,0.6190476190476191,4.6040515653775324e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,44,0,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,45,0.7692307692307693,5.868544600938967e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,46,0.6842105263157895,2.883506343713956e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,47,0.4,3.679175864606328e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,48,0.34782608695652173,1.0804970286331713e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,49,0.4,5.175983436853002e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,50,0.6470588235294118,5.151983513652757e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,51,0.3076923076923077,3.311806590495115e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,52,0.7272727272727273,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,53,0.7222222222222222,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,54,0.6,2.3540489642184556e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,55,0.3333333333333333,8.585164835164835e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,56,0.4444444444444444,0.001081081081081081,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,57,0.3076923076923077,1.483459427384661e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,58,0.6,6.578947368421052e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,59,0.48,5.034232782923883e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,60,0.4375,2.79876854184159e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,61,0.25,2.73000273000273e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,62,0.5789473684210527,3.056234718826406e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,63,0.75,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,64,0.5555555555555556,2.941176470588235e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,65,0.55,1.2815583749839805e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,66,0.5294117647058824,1.4060742407199101e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,67,0.7058823529411765,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,68,0.5263157894736842,4.8204386599180526e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,69,0.6363636363636364,5.296610169491525e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,70,0.5454545454545454,6.315789473684211e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,71,0.5,2.5510204081632655e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,72,0.35294117647058826,3.687995574405311e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,73,0.5,4.554563672800146e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,74,0.5,4.8590864917395527e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,75,0.3076923076923077,3.2331070158422246e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,76,0.7777777777777778,4.803073967339097e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,77,0.5555555555555556,2.376425855513308e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,78,0.46153846153846156,5.390835579514825e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,79,0.625,6.207324643078833e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,80,0.4444444444444444,3.693444136657433e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,81,0.6363636363636364,2.295684113865932e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,82,0.6666666666666666,4.5330915684496827e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,83,0.625,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,84,0.4444444444444444,1.7905102954341988e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,85,0.6666666666666666,5.931198102016608e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,86,0.4,4.903402961655388e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,87,0.5,5.453752181500873e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,88,0.2857142857142857,1.7123287671232877e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,89,0.47368421052631576,4.280821917808219e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,90,0.3125,1.5266010228226853e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,91,0.4166666666666667,2.9712384121701927e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,92,0.5,2.0292207792207794e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,93,0.5,1.8746485034056115e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,94,0.6923076923076923,1.9825535289452815e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,95,0.5333333333333333,2.2408963585434174e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,96,0.8095238095238095,1.95160031225605e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,97,0.6153846153846154,1.5349194167306216e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,98,0.6666666666666666,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,99,0.6666666666666666,2.808988764044944e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,100,0.5,2.4348672997321646e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,101,0.47058823529411764,2.4172105390379503e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,102,0.25,1.1887779362815027e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,103,0.5454545454545454,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,104,0.6666666666666666,1.7667844522968197e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,105,0.3,1.4995501349595122e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,106,0.5,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,107,0.5652173913043478,2.0718232044198895e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,108,0.5,2.5406504065040653e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,109,0.875,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,110,0.5555555555555556,1.6545334215751158e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,111,0.625,0,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,112,0.47619047619047616,2.984540082373306e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,113,0.6875,1.2961762799740766e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,114,0.5454545454545454,1.2836970474967908e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,115,0.3684210526315789,3.680336487907466e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,116,0.75,2.0807324178110696e-4,global
berlitz,data/oanc_xml/berlitz_HistoryEgypt-hepple_clean.xml,117,0.4,2.0614306328592042e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,1,0,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,2,0.2857142857142857,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,3,0,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,4,0.05555555555555555,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,5,0.125,0.0037593984962406013,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,6,0.05,0.002288329519450801,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,7,0.09090909090909091,0.004545454545454545,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,8,0.14285714285714285,0.0010964912280701754,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,9,0.15384615384615385,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,10,0.125,0.0027739251040221915,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,11,0.2,0.002506265664160401,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,12,0.125,3.112356053532524e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,13,0.7777777777777778,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,14,0.2857142857142857,0.0010695187165775401,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,15,0.3125,9.519276534983341e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,16,0.1111111111111111,0.001184834123222749,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,17,0.375,9.174311926605505e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,18,0.5,7.473841554559044e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,19,0.5,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,20,0.2222222222222222,0.0014697236919459142,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,21,0,0.0022641509433962265,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,22,0.14285714285714285,9.328358208955224e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,23,0.375,7.117437722419929e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,24,0.4166666666666667,4.977600796416127e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,25,0.36363636363636365,9.652509652509653e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,26,0.42857142857142855,0.0015625,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,27,0.25,9.832841691248771e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,28,0.4117647058823529,2.967359050445104e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,29,0.25,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,30,0.5555555555555556,0.0020380434782608695,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,31,0.35,6.153846153846154e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,32,0.47058823529411764,5.640157924421884e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,33,0.5,0.0016142050040355124,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,34,0.375,7.058823529411765e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,35,0.5,7.507507507507507e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,36,0.42857142857142855,8.389261744966443e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,37,0.24,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,38,0.375,4.1152263374485596e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,39,0.42105263157894735,7.272727272727272e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,40,0.16666666666666666,3.8022813688212925e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,41,0.5714285714285714,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,42,0.15384615384615385,3.379520108144643e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,43,0.5625,2.626050420168067e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,44,0.4230769230769231,4.7789725209080046e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,45,0.18181818181818182,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,46,0.3125,4.5378913931326575e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,47,0.5555555555555556,8.103727714748784e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,48,0.5,4.830917874396135e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,49,0.23529411764705882,8.322434906669837e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,50,0,0,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,51,0.6153846153846154,5.988023952095808e-4,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,52,0.6,0.0014577259475218659,global
berlitz,data/oanc_xml/berlitz_HistoryFrance-hepple_clean.xml,53,0.36363636363636365,4.1407867494824016e-4,global
