genre,text,clique_id,v,e,index,n_sentences
pseudotext,pseudotext_21,17,0.0037177798047363262,0.0036310311510687854,NA,40
pseudotext,pseudotext_21,17,0.0029590492323411577,0.0033728761056611616,NA,50
pseudotext,pseudotext_21,17,0.002457515464147741,0.0031137107186103193,NA,60
pseudotext,pseudotext_21,18,0.06047740558246821,0.002149596629864387,NA,20
pseudotext,pseudotext_21,18,0.05169209331265159,0.0015999272938958245,NA,30
pseudotext,pseudotext_21,18,0.04741206938633067,0.0017264245938577445,NA,40
pseudotext,pseudotext_21,18,0.04691981032789584,0.0015972834942585255,NA,50
pseudotext,pseudotext_21,18,0.04405204586554061,0.0013935913119455122,NA,60
pseudotext,pseudotext_21,19,0.06108252801421603,0.0013906919120236147,NA,20
pseudotext,pseudotext_21,19,0.047118978800389004,0.001118695172224868,NA,30
pseudotext,pseudotext_21,19,0.04031622405519122,0.0011395861923479556,NA,40
pseudotext,pseudotext_21,19,0.038090824187985324,0.0012246852331408743,NA,50
pseudotext,pseudotext_21,19,0.03512428369749928,0.0010862715734188978,NA,60
pseudotext,pseudotext_21,20,0.06475407033860177,5.53131938580855e-4,NA,20
pseudotext,pseudotext_21,20,0.055835042252493874,0.0016418108620709741,NA,30
pseudotext,pseudotext_21,20,0.055763378996868666,0.0021191773859017228,NA,40
pseudotext,pseudotext_21,20,0.0557209660496619,0.0022873107419938924,NA,50
pseudotext,pseudotext_21,20,0.05380969120131996,0.002081083377336985,NA,60
pseudotext,pseudotext_21,21,0.009051724137931035,0.0020287132927252496,NA,30
pseudotext,pseudotext_21,21,0.01014957264957265,0.0017539829502995336,NA,40
pseudotext,pseudotext_21,21,0.009438775510204082,0.001646127286172778,NA,50
pseudotext,pseudotext_21,21,0.007838983050847457,0.0014612846199664692,NA,60
pseudotext,pseudotext_21,22,0.06571446061755983,0.002172413793103448,NA,30
pseudotext,pseudotext_21,22,0.07877912883527953,0.0018383500557413602,NA,40
pseudotext,pseudotext_21,22,0.08991263995733133,0.0018669638208703263,NA,50
pseudotext,pseudotext_21,22,0.09444722075552375,0.002492148860647484,NA,60
pseudotext,pseudotext_21,23,0.033366051128134934,0.0023644299673892546,NA,30
pseudotext,pseudotext_21,23,0.03122090981322854,0.003228674696054444,NA,40
pseudotext,pseudotext_21,23,0.03250235679012067,0.00394160095538011,NA,50
pseudotext,pseudotext_21,23,0.03334941496128666,0.0037063270921259923,NA,60
pseudotext,pseudotext_21,24,0.04802470480753489,0.0017531906152595809,NA,30
pseudotext,pseudotext_21,24,0.050503577342092015,0.001453040516086928,NA,40
pseudotext,pseudotext_21,24,0.04883094774323493,0.0015108311913368032,NA,50
pseudotext,pseudotext_21,24,0.047073420746337226,0.0013817779808419637,NA,60
pseudotext,pseudotext_21,25,0.016187739463601532,0.002829773827520376,NA,30
pseudotext,pseudotext_21,25,0.014886039886039886,0.002528149552114934,NA,40
pseudotext,pseudotext_21,25,0.012981859410430839,0.002193020118146682,NA,50
pseudotext,pseudotext_21,25,0.010781544256120526,0.0018736339922419294,NA,60
pseudotext,pseudotext_21,26,0.038346894040012326,0.0015900659578820498,NA,30
pseudotext,pseudotext_21,26,0.03136335995567868,0.0025323650042498444,NA,40
pseudotext,pseudotext_21,26,0.03176539533887351,0.0025517619095159,NA,50
pseudotext,pseudotext_21,26,0.03203114754132433,0.0023285086877733014,NA,60
pseudotext,pseudotext_21,27,0.06551660517122568,0.004605302960047157,NA,30
pseudotext,pseudotext_21,27,0.07435850128116782,0.00410674700728329,NA,40
pseudotext,pseudotext_21,27,0.07959146020337847,0.00352373741396017,NA,50
pseudotext,pseudotext_21,27,0.07796578898246687,0.002982990959616638,NA,60
pseudotext,pseudotext_21,28,0,6.483937518420277e-4,NA,30
pseudotext,pseudotext_21,28,0.005128205128205128,7.263391878776494e-4,NA,40
pseudotext,pseudotext_21,28,0.00816326530612245,8.332087413720067e-4,NA,50
pseudotext,pseudotext_21,28,0.013559322033898306,6.919869208004801e-4,NA,60
pseudotext,pseudotext_21,29,0.05091929409825538,0.0011550255769322707,NA,30
pseudotext,pseudotext_21,29,0.05282032979955742,0.0024171806086044872,NA,40
pseudotext,pseudotext_21,29,0.055646112833661346,0.0026147577595967437,NA,50
pseudotext,pseudotext_21,29,0.056101573935300665,0.002382340495107341,NA,60
pseudotext,pseudotext_21,30,0.061062582182719934,2.736726874657909e-4,NA,30
pseudotext,pseudotext_21,30,0.07837254279520933,2.035002035002035e-4,NA,40
pseudotext,pseudotext_21,30,0.08570176146674095,3.2393909944930353e-4,NA,50
pseudotext,pseudotext_21,30,0.08570388422056209,3.497444175410277e-4,NA,60
pseudotext,pseudotext_21,31,0.07406009166506351,0.0012131833403763229,NA,40
pseudotext,pseudotext_21,31,0.07425190969260156,0.0015565383516511337,NA,50
pseudotext,pseudotext_21,31,0.07155384590289508,0.0012927182920492465,NA,60
pseudotext,pseudotext_21,32,0.07967772563388736,0.002285411262229414,NA,40
pseudotext,pseudotext_21,32,0.10083193128683551,0.002510901492450634,NA,50
pseudotext,pseudotext_21,32,0.10916550225516848,0.0026259444890545593,NA,60
pseudotext,pseudotext_21,33,0.07352965231883468,0.0038483777539056402,NA,40
pseudotext,pseudotext_21,33,0.08573448517893645,0.004357500645359038,NA,50
pseudotext,pseudotext_21,33,0.08815236904691333,0.004394573255017095,NA,60
pseudotext,pseudotext_21,34,0.06899937867091398,8.757250877096527e-4,NA,40
pseudotext,pseudotext_21,34,0.06366422850483824,8.778716792471493e-4,NA,50
pseudotext,pseudotext_21,34,0.059330501316770416,8.370797095869019e-4,NA,60
pseudotext,pseudotext_21,35,0.08112663623160807,0.0031266233865408144,NA,40
pseudotext,pseudotext_21,35,0.07392392135440914,0.0030823864162493977,NA,50
pseudotext,pseudotext_21,35,0.07057523411919855,0.0027612432479623824,NA,60
pseudotext,pseudotext_21,36,0.06391722885192205,0.0027347232202435054,NA,40
pseudotext,pseudotext_21,36,0.06268814884991863,0.002412040601912279,NA,50
pseudotext,pseudotext_21,36,0.05741540283610548,0.0021866008604084484,NA,60
pseudotext,pseudotext_21,37,0.008135560979879313,0.0025952471869953217,NA,40
pseudotext,pseudotext_21,37,0.011184818550704571,0.0023592015645267864,NA,50
pseudotext,pseudotext_21,37,0.014504210452149691,0.0022188333937792487,NA,60
pseudotext,pseudotext_21,38,0.02162859555393492,0.0012793520372705893,NA,40
pseudotext,pseudotext_21,38,0.021296229114356365,0.0012494633773145177,NA,50
pseudotext,pseudotext_21,38,0.018816642258815738,0.0011318518821011342,NA,60
pseudotext,pseudotext_21,39,0.028737496527446515,0.002205865984194829,NA,40
pseudotext,pseudotext_21,39,0.02542372172592682,0.0019848077463499557,NA,50
pseudotext,pseudotext_21,39,0.02252704572718216,0.0018157927835584947,NA,60
pseudotext,pseudotext_21,40,0.054841123520756,3.561253561253561e-4,NA,40
pseudotext,pseudotext_21,40,0.05997558810835681,3.968253968253968e-4,NA,50
pseudotext,pseudotext_21,40,0.0599797257171099,3.8606403013182676e-4,NA,60
pseudotext,pseudotext_21,41,0.07138895108723689,0.0014571392090524744,NA,50
pseudotext,pseudotext_21,41,0.06826220962678796,0.0013791100619892263,NA,60
pseudotext,pseudotext_21,42,0.07903165729252602,0.002534478875017264,NA,50
pseudotext,pseudotext_21,42,0.07728900351413177,0.0026583479000056908,NA,60
pseudotext,pseudotext_21,43,0.08419617187765095,0.002116294572749008,NA,50
pseudotext,pseudotext_21,43,0.07840021054245588,0.0019924686473471037,NA,60
pseudotext,pseudotext_21,44,0.0045351473922902496,2.526209422761147e-4,NA,50
pseudotext,pseudotext_21,44,0.003766478342749529,2.725784724615818e-4,NA,60
pseudotext,pseudotext_21,45,0.058548897436848386,0.0014571204557141725,NA,50
pseudotext,pseudotext_21,45,0.05815925380348425,0.0024238784466387316,NA,60
pseudotext,pseudotext_21,46,0.06419032384754444,0.003325912796576062,NA,50
pseudotext,pseudotext_21,46,0.06057453045934078,0.0028551910080557834,NA,60
pseudotext,pseudotext_21,47,0.05747788943747903,0.0017483274826525193,NA,50
pseudotext,pseudotext_21,47,0.05124259549424764,0.002288813770386209,NA,60
pseudotext,pseudotext_21,48,0.05814144317985051,5.137574834844324e-4,NA,50
pseudotext,pseudotext_21,48,0.05506662230190974,5.131944475867049e-4,NA,60
pseudotext,pseudotext_21,49,0.008500961360153818,0.005761413741906179,NA,50
pseudotext,pseudotext_21,49,0.008001740037340553,0.004956623418191811,NA,60
pseudotext,pseudotext_21,50,0.050721568542626355,0,NA,50
pseudotext,pseudotext_21,50,0.05665253755477201,2.0353019616099942e-4,NA,60
pseudotext,pseudotext_21,51,0.08029083595863322,0.001735243381344343,NA,60
pseudotext,pseudotext_21,52,0.002998696219035202,4.1483428903066544e-4,NA,60
pseudotext,pseudotext_21,53,0.06789198770249734,1.1299435028248589e-4,NA,60
pseudotext,pseudotext_21,54,0.008857186518410165,6.311205109832111e-4,NA,60
pseudotext,pseudotext_21,55,0.060395914050543495,0.001394269572235674,NA,60
pseudotext,pseudotext_21,56,0.013327553968132233,7.55570747223665e-4,NA,60
pseudotext,pseudotext_21,57,0.06082217151004904,7.346574455105939e-4,NA,60
pseudotext,pseudotext_21,58,0.062015173700060204,0.003419345185904062,NA,60
pseudotext,pseudotext_21,59,0.08173986194510202,0.0016207009298567956,NA,60
pseudotext,pseudotext_21,60,0.029159448628401263,0.0027919846017534574,NA,60
pseudotext,pseudotext_22,1,0.020833333333333332,0.009230324074074075,NA,10
pseudotext,pseudotext_22,1,0.02631578947368421,0.0070538460829676,NA,20
pseudotext,pseudotext_22,1,0.02586206896551724,0.0057669502924954244,NA,30
pseudotext,pseudotext_22,1,0.027243589743589744,0.0052727813863277665,NA,40
pseudotext,pseudotext_22,1,0.029336734693877552,0.005326587369305319,NA,50
pseudotext,pseudotext_22,1,0.02754237288135593,0.005831639901015825,NA,60
pseudotext,pseudotext_22,2,0.041666666666666664,0.003472222222222222,NA,10
pseudotext,pseudotext_22,2,0.019736842105263157,0.001644736842105263,NA,20
pseudotext,pseudotext_22,2,0.017241379310344827,0.004130747126436782,NA,30
pseudotext,pseudotext_22,2,0.01282051282051282,0.003362956487956488,NA,40
pseudotext,pseudotext_22,2,0.01020408163265306,0.002676638837353123,NA,50
pseudotext,pseudotext_22,2,0.01059322033898305,0.0022229712378017464,NA,60
pseudotext,pseudotext_22,3,0.022222222222222223,0.0031385281385281384,NA,10
pseudotext,pseudotext_22,3,0.010526315789473684,0.00234855443833772,NA,20
pseudotext,pseudotext_22,3,0.013793103448275862,0.0025600184612065225,NA,30
pseudotext,pseudotext_22,3,0.010256410256410256,0.0028498794174295146,NA,40
pseudotext,pseudotext_22,3,0.009523809523809523,0.0025409666580667,NA,50
pseudotext,pseudotext_22,3,0.007909604519774011,0.0023639588073309206,NA,60
pseudotext,pseudotext_22,4,0.05502136752136752,0.002598905723905724,NA,10
pseudotext,pseudotext_22,4,0.04225708502024292,0.0023756452955369365,NA,20
pseudotext,pseudotext_22,4,0.03564323607427056,0.0022394244574966997,NA,30
pseudotext,pseudotext_22,4,0.04031065088757397,0.002125045248739993,NA,40
pseudotext,pseudotext_22,4,0.04307299843014129,0.002077240616790494,NA,50
pseudotext,pseudotext_22,4,0.04098761408083442,0.002187554177135743,NA,60
pseudotext,pseudotext_22,5,0,0.001736111111111111,NA,10
pseudotext,pseudotext_22,5,0,8.223684210526315e-4,NA,20
pseudotext,pseudotext_22,5,0,0.0016163793103448276,NA,30
pseudotext,pseudotext_22,5,0,0.001201923076923077,NA,40
pseudotext,pseudotext_22,5,0,9.566326530612245e-4,NA,50
pseudotext,pseudotext_22,5,0,0.0010175066904549509,NA,60
pseudotext,pseudotext_22,6,0.026353276353276354,0.007344276094276094,NA,10
pseudotext,pseudotext_22,6,0.012483130904183536,0.004074247475950262,NA,20
pseudotext,pseudotext_22,6,0.013925729442970823,0.003028529955507643,NA,30
pseudotext,pseudotext_22,6,0.012491781722550954,0.002557234118320091,NA,40
pseudotext,pseudotext_22,6,0.01164311878597593,0.0023175745633263124,NA,50
pseudotext,pseudotext_22,6,0.013906996957844414,0.0019247653153049034,NA,60
pseudotext,pseudotext_22,7,0.02612721417069243,6.449220004207216e-4,NA,10
pseudotext,pseudotext_22,7,0.014664378337147215,7.114693983720771e-4,NA,20
pseudotext,pseudotext_22,7,0.015604697651174412,0.0017632471398235574,NA,30
pseudotext,pseudotext_22,7,0.014947974730583426,0.001390763002999871,NA,40
pseudotext,pseudotext_22,7,0.013671990535344573,0.0011375307651389297,NA,50
pseudotext,pseudotext_22,7,0.012091623679685581,0.001105536600474103,NA,60
pseudotext,pseudotext_22,8,0.03555318138651472,0,NA,10
pseudotext,pseudotext_22,8,0.028536887089518667,3.439972480220158e-4,NA,20
pseudotext,pseudotext_22,8,0.024443707633362805,3.606040117196304e-4,NA,30
pseudotext,pseudotext_22,8,0.026723098838483453,4.716416481122363e-4,NA,40
pseudotext,pseudotext_22,8,0.029205913134484562,5.016987216763679e-4,NA,50
pseudotext,pseudotext_22,8,0.027080617122990005,5.336541400762531e-4,NA,60
pseudotext,pseudotext_22,9,0.038330959164292494,0.0017888012692999905,NA,10
pseudotext,pseudotext_22,9,0.03054067105924691,0.0014241799492714033,NA,20
pseudotext,pseudotext_22,9,0.03015139300636258,0.001456029662504388,NA,30
pseudotext,pseudotext_22,9,0.031470040350130846,0.0015534699846231363,NA,40
pseudotext,pseudotext_22,9,0.033450944480356244,0.0014907597406006417,NA,50
pseudotext,pseudotext_22,9,0.03376334671200075,0.0016379779452361414,NA,60
pseudotext,pseudotext_22,10,0.012238325281803542,0.002170138888888889,NA,10
pseudotext,pseudotext_22,10,0.009086575133485889,0.0015616987179487179,NA,20
pseudotext,pseudotext_22,10,0.005953273363318341,0.0023905585554292452,NA,30
pseudotext,pseudotext_22,10,0.004426793013749535,0.0019111418318149087,NA,40
pseudotext,pseudotext_22,10,0.004798876072167998,0.001609079107517707,NA,50
pseudotext,pseudotext_22,10,0.003985507246376811,0.0013867977414331884,NA,60
pseudotext,pseudotext_22,11,0.03759398496240601,9.122069880583812e-4,NA,20
pseudotext,pseudotext_22,11,0.04433497536945812,0.001565281284927764,NA,30
pseudotext,pseudotext_22,11,0.047619047619047616,0.003036950566179649,NA,40
pseudotext,pseudotext_22,11,0.04664723032069971,0.003138382294299319,NA,50
pseudotext,pseudotext_22,11,0.0460048426150121,0.004412127836472859,NA,60
pseudotext,pseudotext_22,12,0.038345864661654135,8.666478287221322e-4,NA,20
pseudotext,pseudotext_22,12,0.03201970443349754,9.064737005913477e-4,NA,30
pseudotext,pseudotext_22,12,0.027655677655677655,0.0012369129647251422,NA,40
pseudotext,pseudotext_22,12,0.0260932944606414,0.0014493941175561193,NA,50
pseudotext,pseudotext_22,12,0.02506053268765133,0.0018281399398230394,NA,60
pseudotext,pseudotext_22,13,0.031469463628906354,1.821161901293025e-4,NA,20
pseudotext,pseudotext_22,13,0.026703117144293614,1.1931750387781887e-4,NA,30
pseudotext,pseudotext_22,13,0.028905937786028284,3.041940758203734e-4,NA,40
pseudotext,pseudotext_22,13,0.0302096479617488,4.4298626703991967e-4,NA,50
pseudotext,pseudotext_22,13,0.02808039556544043,4.917746607045636e-4,NA,60
pseudotext,pseudotext_22,14,0.01455108359133127,9.653200207110558e-4,NA,20
pseudotext,pseudotext_22,14,0.009533468559837728,7.773365884751369e-4,NA,30
pseudotext,pseudotext_22,14,0.008597285067873304,0.0010760723502542637,NA,40
pseudotext,pseudotext_22,14,0.010444177671068427,0.0010986826860222695,NA,50
pseudotext,pseudotext_22,14,0.008673978065802591,0.00116484098657702,NA,60
pseudotext,pseudotext_22,15,0.006385448916408669,0.001962343641910205,NA,20
pseudotext,pseudotext_22,15,0.004183569979716024,0.0020431603233689584,NA,30
pseudotext,pseudotext_22,15,0.00677386339151045,0.0022421095757286422,NA,40
pseudotext,pseudotext_22,15,0.005391442291202195,0.0021772425365480705,NA,50
pseudotext,pseudotext_22,15,0.004477638513032332,0.0025983292482074393,NA,60
pseudotext,pseudotext_22,16,0.008480279983847086,0.003345714608190557,NA,20
pseudotext,pseudotext_22,16,0.009612840638504276,0.003190120305292174,NA,30
pseudotext,pseudotext_22,16,0.008656305331497147,0.0027362265450949184,NA,40
pseudotext,pseudotext_22,16,0.009290672790855473,0.0023451876066278607,NA,50
pseudotext,pseudotext_22,16,0.007715982487320646,0.0025368398476870377,NA,60
pseudotext,pseudotext_22,17,0.03921450496527896,0.0017227764925133347,NA,20
pseudotext,pseudotext_22,17,0.03364982155550107,0.0013497589575175782,NA,30
pseudotext,pseudotext_22,17,0.03882836829669409,0.0013676192041576656,NA,40
pseudotext,pseudotext_22,17,0.04189322249046139,0.0017529472470805768,NA,50
pseudotext,pseudotext_22,17,0.038704019200031164,0.0018496057345639236,NA,60
pseudotext,pseudotext_22,18,0.018161070096054617,5.320706657949221e-4,NA,20
pseudotext,pseudotext_22,18,0.011898632131897851,9.372793761849233e-4,NA,30
pseudotext,pseudotext_22,18,0.008847700816026607,9.417875133454843e-4,NA,40
pseudotext,pseudotext_22,18,0.010443408132483763,7.789080536667202e-4,NA,50
pseudotext,pseudotext_22,18,0.009379553646752052,7.012139463525e-4,NA,60
pseudotext,pseudotext_22,19,0.04079126927424141,0.002910003959337652,NA,20
pseudotext,pseudotext_22,19,0.032030354139887605,0.002093241194528786,NA,30
pseudotext,pseudotext_22,19,0.03170698917305252,0.0018821443164350896,NA,40
pseudotext,pseudotext_22,19,0.029945751194250594,0.0017333216803458366,NA,50
pseudotext,pseudotext_22,19,0.028129652556372398,0.0016643054575418098,NA,60
pseudotext,pseudotext_22,20,0.02252685824667249,0,NA,20
pseudotext,pseudotext_22,20,0.04062104505816473,0,NA,30
pseudotext,pseudotext_22,20,0.062256674530430184,9.157509157509158e-4,NA,40
pseudotext,pseudotext_22,20,0.08016347564666892,0.001297260093882191,NA,50
pseudotext,pseudotext_22,20,0.07928831028282673,0.001929781693078011,NA,60
pseudotext,pseudotext_22,21,0.023484336263240927,0.003796313155190702,NA,30
pseudotext,pseudotext_22,21,0.02031171442936149,0.003823442192863958,NA,40
pseudotext,pseudotext_22,21,0.020701613978924904,0.004208129574643309,NA,50
pseudotext,pseudotext_22,21,0.019076105018278496,0.004132151230700996,NA,60
pseudotext,pseudotext_22,22,0.04389916790150497,0.0020431514780978703,NA,30
pseudotext,pseudotext_22,22,0.04363198199269417,0.0020544608375894736,NA,40
pseudotext,pseudotext_22,22,0.04347385155686737,0.0020143723055183207,NA,50
pseudotext,pseudotext_22,22,0.04094801715255571,0.0020989867475656415,NA,60
pseudotext,pseudotext_22,23,0.017255062944718118,0.002865524958109181,NA,30
pseudotext,pseudotext_22,23,0.01924094424094424,0.004335704352918596,NA,40
pseudotext,pseudotext_22,23,0.025518302559118886,0.004035825988302631,NA,50
pseudotext,pseudotext_22,23,0.029667742803336023,0.00522033617506923,NA,60
pseudotext,pseudotext_22,24,0.0041871921182266006,7.904196738088616e-4,NA,30
pseudotext,pseudotext_22,24,0.006776556776556776,5.877479625758202e-4,NA,40
pseudotext,pseudotext_22,24,0.008309037900874635,8.217587165020711e-4,NA,50
pseudotext,pseudotext_22,24,0.010532687651331718,8.038463754077927e-4,NA,60
pseudotext,pseudotext_22,25,0.03368071270333375,0.0034131755668266824,NA,30
pseudotext,pseudotext_22,25,0.042672837651196886,0.0034353599726902892,NA,40
pseudotext,pseudotext_22,25,0.044168176906054665,0.0031525048458339016,NA,50
pseudotext,pseudotext_22,25,0.04091933336265557,0.0029807350489528092,NA,60
pseudotext,pseudotext_22,26,0.0287525354969574,0.003720716172525982,NA,30
